langton,rep_num,local_config_Shannon
0.09090909090909091,64,0.0
0.09090909090909091,65,0.0
0.09090909090909091,66,0.0
0.09090909090909091,67,0.0
0.09090909090909091,68,0.0
0.09090909090909091,69,0.0
0.09090909090909091,70,0.0
0.09090909090909091,71,0.0
0.09090909090909091,72,0.0
0.09090909090909091,73,0.0
0.09090909090909091,74,0.0
0.09090909090909091,75,0.0
0.09090909090909091,76,0.0
0.09090909090909091,77,0.0
0.09090909090909091,78,0.0
0.09090909090909091,79,0.0
0.09090909090909091,80,0.0
0.09090909090909091,81,0.0
0.09090909090909091,82,0.0
0.09090909090909091,83,0.0
0.09090909090909091,84,0.0
0.09090909090909091,85,0.0
0.09090909090909091,86,0.0
0.09090909090909091,87,0.0
0.09090909090909091,88,0.0
0.09090909090909091,89,0.0
0.09090909090909091,90,0.0
0.09090909090909091,91,0.0
0.09090909090909091,92,0.0
0.09090909090909091,93,0.0
0.09090909090909091,94,0.0
0.09090909090909091,95,0.0
0.09090909090909091,96,0.0
0.09090909090909091,97,0.0
0.09090909090909091,98,0.0
0.09090909090909091,99,0.0
0.10101010101010102,0,0.0
0.10101010101010102,1,0.0
0.10101010101010102,2,0.0
0.10101010101010102,3,0.0
0.10101010101010102,4,0.0
0.10101010101010102,5,0.0
0.10101010101010102,6,0.0
0.10101010101010102,7,0.0
0.10101010101010102,8,0.0
0.10101010101010102,9,0.0
0.10101010101010102,10,0.0
0.10101010101010102,11,0.0
0.10101010101010102,12,0.0
0.10101010101010102,13,0.0
0.10101010101010102,14,0.0
0.10101010101010102,15,0.0
0.10101010101010102,16,0.0
0.10101010101010102,17,0.0
0.10101010101010102,18,0.0
0.10101010101010102,19,0.0
0.10101010101010102,20,0.0
0.10101010101010102,21,0.0
0.10101010101010102,22,0.0
0.10101010101010102,23,0.0
0.10101010101010102,24,0.0
0.10101010101010102,25,0.0
0.10101010101010102,26,0.0
0.10101010101010102,27,0.0
0.10101010101010102,28,0.0
0.10101010101010102,29,0.0
0.10101010101010102,30,0.0
0.10101010101010102,31,0.0
0.10101010101010102,32,0.0
0.10101010101010102,33,0.0
0.10101010101010102,34,0.0
0.10101010101010102,35,0.0
0.10101010101010102,36,0.0
0.10101010101010102,37,0.0
0.10101010101010102,38,0.0
0.10101010101010102,39,0.0
0.10101010101010102,40,0.0
0.10101010101010102,41,0.0
0.10101010101010102,42,0.0
0.10101010101010102,43,0.0
0.10101010101010102,44,0.0
0.10101010101010102,45,0.0
0.10101010101010102,46,0.0
0.10101010101010102,47,0.0
0.10101010101010102,48,0.0
0.10101010101010102,49,0.0
0.10101010101010102,50,0.0
0.10101010101010102,51,0.0
0.10101010101010102,52,0.0
0.10101010101010102,53,0.0
0.10101010101010102,54,0.0
0.10101010101010102,55,0.0
0.10101010101010102,56,0.0
0.10101010101010102,57,0.0
0.10101010101010102,58,0.0
0.10101010101010102,59,0.0
0.10101010101010102,60,0.0
0.10101010101010102,61,0.0
0.10101010101010102,62,0.0
0.10101010101010102,63,0.0
0.10101010101010102,64,0.0
0.10101010101010102,65,0.0
0.10101010101010102,66,0.0
0.10101010101010102,67,0.0
0.10101010101010102,68,0.0
0.10101010101010102,69,0.0
0.10101010101010102,70,0.0
0.10101010101010102,71,0.0
0.10101010101010102,72,0.0
0.10101010101010102,73,0.0
0.10101010101010102,74,0.0
0.10101010101010102,75,0.0
0.10101010101010102,76,0.0
0.10101010101010102,77,0.0
0.10101010101010102,78,0.0
0.10101010101010102,79,0.0
0.10101010101010102,80,0.0
0.10101010101010102,81,0.0
0.10101010101010102,82,0.0
0.10101010101010102,83,0.0
0.10101010101010102,84,0.0
0.10101010101010102,85,0.0
0.10101010101010102,86,0.0
0.10101010101010102,87,0.0
0.10101010101010102,88,0.0
0.10101010101010102,89,0.0
0.10101010101010102,90,0.0
0.10101010101010102,91,0.0
0.10101010101010102,92,0.0
0.10101010101010102,93,0.0
0.10101010101010102,94,0.0
0.10101010101010102,95,0.0
0.10101010101010102,96,0.0
0.10101010101010102,97,0.0
0.10101010101010102,98,0.0
0.10101010101010102,99,0.0
0.11111111111111112,0,0.0
0.11111111111111112,1,0.0
0.11111111111111112,2,0.0
0.11111111111111112,3,0.0
0.11111111111111112,4,0.0
0.11111111111111112,5,0.0
0.11111111111111112,6,0.0
0.11111111111111112,7,0.0
0.11111111111111112,8,0.0
0.11111111111111112,9,0.0
0.11111111111111112,10,0.0
0.11111111111111112,11,0.0
0.11111111111111112,12,0.0
0.11111111111111112,13,0.0
0.11111111111111112,14,0.0
0.11111111111111112,15,0.0
0.11111111111111112,16,0.0
0.11111111111111112,17,0.0
0.11111111111111112,18,0.0
0.11111111111111112,19,0.0
0.11111111111111112,20,0.0
0.11111111111111112,21,0.0
0.11111111111111112,22,0.0
0.11111111111111112,23,0.0
0.11111111111111112,24,0.0
0.11111111111111112,25,0.0
0.11111111111111112,26,0.0
0.11111111111111112,27,0.0
0.11111111111111112,28,0.0
0.11111111111111112,29,0.0
0.11111111111111112,30,0.0
0.11111111111111112,31,0.0
0.11111111111111112,32,0.0
0.11111111111111112,33,0.0
0.11111111111111112,34,0.0
0.11111111111111112,35,0.0
0.11111111111111112,36,0.0
0.11111111111111112,37,0.0
0.11111111111111112,38,0.0
0.11111111111111112,39,0.0
0.11111111111111112,40,0.0
0.11111111111111112,41,0.0
0.11111111111111112,42,0.0
0.11111111111111112,43,0.0
0.11111111111111112,44,0.0
0.11111111111111112,45,0.0
0.11111111111111112,46,0.0
0.11111111111111112,47,0.0
0.11111111111111112,48,0.0
0.11111111111111112,49,0.0
0.11111111111111112,50,0.0
0.11111111111111112,51,0.0
0.11111111111111112,52,0.0
0.11111111111111112,53,0.0
0.11111111111111112,54,0.0
0.11111111111111112,55,0.0
0.11111111111111112,56,0.0
0.11111111111111112,57,0.0
0.11111111111111112,58,0.0
0.11111111111111112,59,0.0
0.11111111111111112,60,0.0
0.11111111111111112,61,0.0
0.11111111111111112,62,0.0
0.11111111111111112,63,0.0
0.11111111111111112,64,0.0
0.11111111111111112,65,0.0
0.11111111111111112,66,0.0
0.11111111111111112,67,0.0
0.11111111111111112,68,0.0
0.11111111111111112,69,0.0
0.11111111111111112,70,0.0
0.11111111111111112,71,0.0
0.11111111111111112,72,0.0
0.11111111111111112,73,0.0
0.11111111111111112,74,0.0
0.11111111111111112,75,0.0
0.11111111111111112,76,0.0
0.11111111111111112,77,0.0
0.11111111111111112,78,0.0
0.11111111111111112,79,0.0
0.11111111111111112,80,0.0
0.11111111111111112,81,0.0
0.11111111111111112,82,0.0
0.11111111111111112,83,0.0
0.11111111111111112,84,0.0
0.11111111111111112,85,0.0
0.11111111111111112,86,0.0
0.11111111111111112,87,0.0
0.11111111111111112,88,0.0
0.11111111111111112,89,0.0
0.11111111111111112,90,0.0
0.11111111111111112,91,0.0
0.11111111111111112,92,0.0
0.11111111111111112,93,0.0
0.11111111111111112,94,0.0
0.11111111111111112,95,0.0
0.11111111111111112,96,0.0
0.11111111111111112,97,0.0
0.11111111111111112,98,0.0
0.11111111111111112,99,0.0
0.12121212121212122,0,0.0
0.12121212121212122,1,0.0
0.12121212121212122,2,0.0
0.12121212121212122,3,0.0
0.12121212121212122,4,0.0
0.12121212121212122,5,0.0
0.12121212121212122,6,0.0
0.12121212121212122,7,0.0
0.12121212121212122,8,0.0
0.12121212121212122,9,0.0
0.12121212121212122,10,0.0
0.12121212121212122,11,0.0
0.12121212121212122,12,0.0
0.12121212121212122,13,0.0
0.12121212121212122,14,0.0
0.12121212121212122,15,0.0
0.12121212121212122,16,0.0
0.12121212121212122,17,0.0
0.12121212121212122,18,0.0
0.12121212121212122,19,0.0
0.12121212121212122,20,0.0
0.12121212121212122,21,0.0
0.12121212121212122,22,0.0
0.12121212121212122,23,0.0
0.12121212121212122,24,0.0
0.12121212121212122,25,0.0
0.12121212121212122,26,0.0
0.12121212121212122,27,0.0
0.12121212121212122,28,0.0
0.12121212121212122,29,0.0
0.12121212121212122,30,0.0
0.12121212121212122,31,0.0
0.12121212121212122,32,0.0
0.12121212121212122,33,0.0
0.12121212121212122,34,0.0
0.12121212121212122,35,0.0
0.12121212121212122,36,0.0
0.12121212121212122,37,0.0
0.12121212121212122,38,0.0
0.12121212121212122,39,0.0
0.12121212121212122,40,0.0
0.12121212121212122,41,0.0
0.12121212121212122,42,0.0
0.12121212121212122,43,0.0
0.12121212121212122,44,0.0
0.12121212121212122,45,0.0
0.12121212121212122,46,0.0
0.12121212121212122,47,0.0
0.12121212121212122,48,0.0
0.12121212121212122,49,0.0
0.12121212121212122,50,0.0
0.12121212121212122,51,0.0
0.12121212121212122,52,0.0
0.12121212121212122,53,0.0
0.12121212121212122,54,0.0
0.12121212121212122,55,0.0
0.12121212121212122,56,0.0
0.12121212121212122,57,0.0
0.12121212121212122,58,0.0
0.12121212121212122,59,0.0
0.12121212121212122,60,0.0
0.12121212121212122,61,0.0
0.12121212121212122,62,0.0
0.12121212121212122,63,0.0
0.12121212121212122,64,0.0
0.12121212121212122,65,0.0
0.12121212121212122,66,0.0
0.12121212121212122,67,0.0
0.12121212121212122,68,0.0
0.12121212121212122,69,0.0
0.12121212121212122,70,0.0
0.12121212121212122,71,0.0
0.12121212121212122,72,0.0
0.12121212121212122,73,0.0
0.12121212121212122,74,0.0
0.12121212121212122,75,0.0
0.12121212121212122,76,0.0
0.12121212121212122,77,0.0
0.12121212121212122,78,0.0
0.12121212121212122,79,0.0
0.12121212121212122,80,0.0
0.12121212121212122,81,0.0
0.12121212121212122,82,0.0
0.12121212121212122,83,0.0
0.12121212121212122,84,0.0
0.12121212121212122,85,0.0
0.12121212121212122,86,0.0
0.12121212121212122,87,0.0
0.12121212121212122,88,0.0
0.12121212121212122,89,0.0
0.12121212121212122,90,0.0
0.12121212121212122,91,0.0
0.12121212121212122,92,0.0
0.12121212121212122,93,0.0
0.12121212121212122,94,0.0
0.12121212121212122,95,0.0
0.12121212121212122,96,0.0
0.12121212121212122,97,0.0
0.12121212121212122,98,0.0
0.12121212121212122,99,0.0
0.13131313131313133,0,0.013701213607067005
0.13131313131313133,1,0.022053878206325792
0.13131313131313133,2,2.2222335575354446
0.13131313131313133,3,0.022037898528241198
0.13131313131313133,4,0.018777100382808234
0.13131313131313133,5,1.3693173792475235
0.13131313131313133,6,0.015412161377722644
0.13131313131313133,7,0.01858670928789044
0.13131313131313133,8,0.03541444008361869
0.13131313131313133,9,0.02525731878837972
0.13131313131313133,10,0.02839795809614104
0.13131313131313133,11,1.5132696895151083
0.13131313131313133,12,0.01871247822706585
0.13131313131313133,13,0.03927256852059051
0.13131313131313133,14,1.5132696895151083
0.13131313131313133,15,1.759627536341357
0.13131313131313133,16,0.020627937533265785
0.13131313131313133,17,1.913552285865394
0.13131313131313133,18,0.011936626709763847
0.13131313131313133,19,0.9653702958580881
0.13131313131313133,20,1.3567796494470397
0.13131313131313133,21,0.021355586659335794
0.13131313131313133,22,0.008312406413382944
0.13131313131313133,23,1.1754312795575999
0.13131313131313133,24,0.01858670928789044
0.13131313131313133,25,0.02839795809614104
0.13131313131313133,26,1.3567796494470397
0.13131313131313133,27,1.5132696895151083
0.13131313131313133,28,1.5132696895151083
0.13131313131313133,29,1.451740296080216
0.13131313131313133,30,2.027361614824282
0.13131313131313133,31,0.04372164700336801
0.13131313131313133,32,0.024607874500110864
0.13131313131313133,33,1.5132696895151083
0.13131313131313133,34,0.022053878206325792
0.13131313131313133,35,0.02839795809614104
0.13131313131313133,36,0.018777100382808234
0.13131313131313133,37,1.5399749519341344
0.13131313131313133,38,0.023524096040865566
0.13131313131313133,39,1.5132696895151083
0.13131313131313133,40,0.015412161377722644
0.13131313131313133,41,0.022053878206325792
0.13131313131313133,42,2.2105266991102788
0.13131313131313133,43,0.026938902088584266
0.13131313131313133,44,0.021355586659335794
0.13131313131313133,45,2.2222335575354446
0.13131313131313133,46,1.6357287506433908
0.13131313131313133,47,1.3693173792475235
0.13131313131313133,48,0.03177453593492565
0.13131313131313133,49,1.5132696895151083
0.13131313131313133,50,2.0346679086107495
0.13131313131313133,51,1.6471381453365395
0.13131313131313133,52,0.008312406413382944
0.13131313131313133,53,0.029414952020495107
0.13131313131313133,54,1.6471381453365395
0.13131313131313133,55,2.02177341146266
0.13131313131313133,56,1.913552285865394
0.13131313131313133,57,1.5132696895151083
0.13131313131313133,58,0.03091262427084246
0.13131313131313133,59,1.925282216451617
0.13131313131313133,60,0.9653702958580881
0.13131313131313133,61,1.6471381453365395
0.13131313131313133,62,0.03148367385538317
0.13131313131313133,63,1.5132696895151083
0.13131313131313133,64,0.018777100382808234
0.13131313131313133,65,2.18701569352509
0.13131313131313133,66,1.3567796494470397
0.13131313131313133,67,0.03091262427084246
0.13131313131313133,68,0.03010301256051727
0.13131313131313133,69,0.030517195469004284
0.13131313131313133,70,2.2147521324833463
0.13131313131313133,71,0.02839795809614104
0.13131313131313133,72,0.018777100382808234
0.13131313131313133,73,0.02525731878837972
0.13131313131313133,74,1.8101575604303226
0.13131313131313133,75,0.02525731878837972
0.13131313131313133,76,0.018777100382808234
0.13131313131313133,77,1.754246452033554
0.13131313131313133,78,0.018777100382808234
0.13131313131313133,79,0.015412161377722644
0.13131313131313133,80,2.2228279939449775
0.13131313131313133,81,1.3567796494470397
0.13131313131313133,82,0.024607874500110864
0.13131313131313133,83,0.015412161377722644
0.13131313131313133,84,1.3693173792475235
0.13131313131313133,85,0.04357147655710309
0.13131313131313133,86,2.02177341146266
0.13131313131313133,87,0.022053878206325792
0.13131313131313133,88,0.05455415474598218
0.13131313131313133,89,1.7866130745889526
0.13131313131313133,90,0.022053878206325792
0.13131313131313133,91,1.3567796494470397
0.13131313131313133,92,0.02525731878837972
0.13131313131313133,93,0.022053878206325792
0.13131313131313133,94,0.011936626709763847
0.13131313131313133,95,0.02525731878837972
0.13131313131313133,96,1.1710469589756323
0.13131313131313133,97,0.008312406413382944
0.13131313131313133,98,1.7888052348799364
0.13131313131313133,99,1.5132696895151083
0.14141414141414144,0,0.03232315240882751
0.14141414141414144,1,2.02177341146266
0.14141414141414144,2,2.1520878612000764
0.14141414141414144,3,0.04357147655710309
0.14141414141414144,4,2.0346679086107495
0.14141414141414144,5,1.1754312795575999
0.14141414141414144,6,1.5132696895151083
0.14141414141414144,7,0.02525731878837972
0.14141414141414144,8,0.055951262287203166
0.14141414141414144,9,0.022053878206325792
0.14141414141414144,10,1.5132696895151083
0.14141414141414144,11,0.018777100382808234
0.14141414141414144,12,1.6863011431484716
0.14141414141414144,13,1.993615096492133
0.14141414141414144,14,1.9609640474436814
0.14141414141414144,15,0.02525731878837972
0.14141414141414144,16,0.011936626709763847
0.14141414141414144,17,0.008312406413382944
0.14141414141414144,18,0.025962398072437557
0.14141414141414144,19,1.3567796494470397
0.14141414141414144,20,1.6471381453365395
0.14141414141414144,21,1.759627536341357
0.14141414141414144,22,1.6748391692693252
0.14141414141414144,23,1.1754312795575999
0.14141414141414144,24,1.5132696895151083
0.14141414141414144,25,1.759627536341357
0.14141414141414144,26,0.02525731878837972
0.14141414141414144,27,2.02177341146266
0.14141414141414144,28,2.0346679086107495
0.14141414141414144,29,0.026938902088584266
0.14141414141414144,30,0.03148367385538317
0.14141414141414144,31,1.5132696895151083
0.14141414141414144,32,0.022053878206325792
0.14141414141414144,33,1.8101575604303226
0.14141414141414144,34,0.008312406413382944
0.14141414141414144,35,1.5132696895151083
0.14141414141414144,36,0.024808258604781447
0.14141414141414144,37,0.018777100382808234
0.14141414141414144,38,1.451740296080216
0.14141414141414144,39,1.3567796494470397
0.14141414141414144,40,0.9653702958580881
0.14141414141414144,41,0.027790337075047352
0.14141414141414144,42,1.5713308818235423
0.14141414141414144,43,2.464867115515612
0.14141414141414144,44,0.013701213607067005
0.14141414141414144,45,1.3567796494470397
0.14141414141414144,46,0.03148367385538317
0.14141414141414144,47,1.811346433249389
0.14141414141414144,48,0.021355586659335794
0.14141414141414144,49,0.03626370208352881
0.14141414141414144,50,1.759627536341357
0.14141414141414144,51,0.0281242897141913
0.14141414141414144,52,1.3567796494470397
0.14141414141414144,53,1.759627536341357
0.14141414141414144,54,1.5132696895151083
0.14141414141414144,55,0.021355586659335794
0.14141414141414144,56,2.017474942791628
0.14141414141414144,57,0.02839795809614104
0.14141414141414144,58,1.3567796494470397
0.14141414141414144,59,0.024607874500110864
0.14141414141414144,60,1.3567796494470397
0.14141414141414144,61,1.5132696895151083
0.14141414141414144,62,0.03148367385538317
0.14141414141414144,63,1.6471381453365395
0.14141414141414144,64,0.03148367385538317
0.14141414141414144,65,0.022053878206325792
0.14141414141414144,66,1.5132696895151083
0.14141414141414144,67,1.6471381453365395
0.14141414141414144,68,1.5141859576379553
0.14141414141414144,69,2.18701569352509
0.14141414141414144,70,0.018777100382808234
0.14141414141414144,71,1.6471381453365395
0.14141414141414144,72,0.018777100382808234
0.14141414141414144,73,1.6471381453365395
0.14141414141414144,74,0.004459299769243082
0.14141414141414144,75,1.5132696895151083
0.14141414141414144,76,1.5132696895151083
0.14141414141414144,77,0.022053878206325792
0.14141414141414144,78,0.018777100382808234
0.14141414141414144,79,0.015412161377722644
0.14141414141414144,80,0.02815102330070548
0.14141414141414144,81,0.008312406413382944
0.14141414141414144,82,1.6471381453365395
0.14141414141414144,83,1.3567796494470397
0.14141414141414144,84,0.0391986063258371
0.14141414141414144,85,0.9653702958580881
0.14141414141414144,86,1.7866130745889526
0.14141414141414144,87,0.011936626709763847
0.14141414141414144,88,0.011936626709763847
0.14141414141414144,89,0.02525731878837972
0.14141414141414144,90,0.018777100382808234
0.14141414141414144,91,1.3567796494470397
0.14141414141414144,92,2.2222335575354446
0.14141414141414144,93,0.008312406413382944
0.14141414141414144,94,0.015412161377722644
0.14141414141414144,95,0.015412161377722644
